id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
309,user309@webmail.net,Asdf,xx,227 Main St,Bristol,Jackson,DC,20282,partner,555-900-7207,F,1952-08-09,2025-12-18,1,,eid309,U,O,example.com,home,trends,40.746386,-80.166855,2026-02-13,US,4692,"13,9",0,vendor_a,asdf,xx,20282
310,user310@testmail.org,Hannah,Baker,1582 Pine Rd,Arlington,Clay,FL,08860,organic,555-775-9622,M,1997-05-25,2025-02-16,0,,eid310,O,O,company.io,sports,trends,48.720604,-84.821194,2026-08-27,US,4736,"20,47",1,vendor_a,hannah,baker,08860
311,user311@company.io,Sample,King,3122 Cedar Ln,,Adams,NJ,08522,organic,555-732-1119,F,1982-03-20,2025-01-04,0,,eid311,A,R,example.com,auto,news,38.138113,-111.503283,2026-05-26,US,3891,"8,11",1,internal,sample,king,08522
312,user312@company.io,Olivia,Taylor,5135 Pine Rd,Madison,Jefferson,OK,74554,affiliate,555-245-4829,M,1983-04-06,2025-03-19,0,,eid312,A,O,company.io,travel,guides,35.931732,-108.912798,2026-08-28,US,942,"27,45",0,internal,olivia,taylor,74554
313,user313@company.io,Mark,Garcia,7488 Sunset Ave,Clinton,Lincoln,CT,06696,affiliate,555-207-7103,F,1988-04-19,2025-02-16,0,,eid313,B,R,testmail.org,health,news,34.280457,-67.173864,2026-05-14,US,3283,"9,27",1,internal,mark,garcia,06696
314,  user314@company.io  ,Kevin,Anderson,7882 Maple Dr,Salem,Jefferson,MN,56709,paid-search,555-483-9569,M,1956-01-19,2025-09-23,0,,eid314,U,R,inbox.co,home,tips,42.394810,-89.527227,2026-07-19,US,2408,"18,7",0,vendor_a,kevin,anderson,56709
315,  user315@company.io  ,Laura,André,,Salem,Marion,NJ,08101,partner,555-162-7053,F,1947-04-24,2025-01-03,0,,eid315,W,O,example.com,finance,guides,42.602057,-112.704746,2026-01-12,US,3226,"31,23",1,vendor_b,laura,andré,08101
316,user316@testmail.org,Hannah,Martin,6436 Cedar Ln,Clinton,Adams,ID,0,organic,555-267-7305,M,1993-02-22,2025-07-16,0,,eid316,B,O,webmail.net,home,trends,40.769133,-114.695421,2026-01-22,US,4579,"1,27",0,vendor_b,hannah,martin,0
317,user317@webmail.net,A,Lewis,1527 Hill St,Georgetown,Montgomery,OR,44736,affiliate,555-100-7408,F,1948-06-25,2025-04-09,0,,eid317,W,O,inbox.co,auto,guides,33.598442,-107.823089,2026-07-19,US,2039,"30,29",0,vendor_a,a,lewis,44736
318,user318@example.com,A,Scott,1687 Hill St,Fairview,Jefferson,AK,99804,affiliate,555-140-8828,F,1988-04-18,2025-02-22,1,,eid318,B,R,webmail.net,health,guides,31.437887,-108.128408,2026-08-23,US,3075,"20,41",0,vendor_b,a,scott,99804
319,user319@webmail.net,James,Martin,9319 Maple Dr,Springfield,Jackson,ME,04537,social,555-650-1064,M,1962-09-18,2025-06-27,0,,eid319,U,R,inbox.co,travel,trends,46.659096,-105.885860,2026-07-22,US,2282,"4,5",0,internal,james,martin,04537
320,user320@webmail.net,Unknown,Baker,4428 Maple Dr,Arlington,Washington,nv,88577,partner,555-873-5257,M,1988-04-16,2025-05-08,0,,eid320,W,R,inbox.co,travel,deals,24.769351,-111.512059,2026-02-10,US,2463,"44,35",1,vendor_a,unknown,baker,88577
321,user321@inbox.co,Jean-Pierre,Adams,5878 Hill St,Arlington,Montgomery,MN,55176,social,555-307-2732,F,1971-10-05,2025-06-08,0,,eid321,W,O,webmail.net,auto,deals,47.238515,-110.639042,2026-04-18,US,4042,"32,3",0,vendor_a,jean-pierre,adams,55176
322,user322@testmail.org,Hannah,Brown,5207 River Rd,Georgetown,Montgomery,LA,71628,affiliate,555-908-7598,M,1986-01-12,2025-11-02,0,,eid322,W,R,company.io,travel,trends,33.745817,-69.274996,2026-06-23,,2439,"1,16",1,vendor_a,hannah,brown,71628
323,user323@example.com,Emily,Anderson,2975 Main St,Riverside,Montgomery,KS,67696,affiliate,555-651-2108,F,1993-12-01,2025-04-19,1,,eid323,A,R,testmail.org,tech,trends,42.985540,-92.040509,2026-08-27,US,2107,"23,39",1,partner_c,emily,anderson,67696
324,user324@example.com,Patricia,Thomas,4067 Oak Ave,Madison,Washington,PA,18811,partner,555-154-8832,M,1980-01-27,2025-07-23,1,,eid324,W,R,example.com,tech,guides,39.214973,-75.249907,2026-06-24,US,3861,"9,11",0,partner_c,patricia,thomas,18811
325,user325@testmail.org,Daniel,Clark,3753 Pine Rd,Fairview,Marion,KS,67654,paid-search,555-592-5694,F,1982-07-10,2025-09-26,1,,eid325,U,O,webmail.net,tech,reviews,24.946922,-84.017822,2026-02-12,US,3576,"36,20",0,vendor_b,daniel,clark,67654
326,  user326@inbox.co  ,Test,Clark,6325 Sunset Ave,Riverside,Monroe,OK,,partner,555-541-7678,M,1982-07-03,2025-01-02,0,,eid326,A,O,inbox.co,tech,deals,42.423759,-122.645504,2026-04-10,US,3732,"24,21",0,partner_c,test,clark,
327,user327@company.io,Mary,Young,8839 Cedar Ln,Springfield,Marion,OH,43627,organic,555-476-5116,F,1982-07-01,2025-02-14,1,,eid327,W,R,company.io,home,news,35.502961,-92.130640,2026-08-26,US,2263,"38,16",1,vendor_b,mary,young,43627
328,user328@webmail.net,Anna,Lee,4764 Elm Blvd,Georgetown,Monroe,NE,68857,affiliate,555-987-7858,F,1969-07-09,2025-10-27,1,,eid328,H,O,webmail.net,auto,news,49.933771,-83.136566,2026-04-23,US,710,"9,47",0,partner_c,anna,lee,68857
329,user329@inbox.co,Paul,Clark,3530 Hill St,Springfield,Clay,SC,29878,affiliate,555-947-4109,M,1977-12-04,2025-07-19,0,,eid329,W,R,company.io,tech,deals,26.940466,-119.600055,2026-07-21,US,3866,"12,49",0,vendor_b,paul,clark,29878
330,user330@webmail.net,Mark,Wright,7021 Oak Ave,Arlington,Monroe,ND,58251,paid-search,555-720-5909,F,1982-12-01,2025-06-26,0,,eid330,A,R,company.io,home,tips,29.485830,-116.507540,2026-08-23,US,2583,"43,38",1,vendor_a,mark,wright,58251
331,user331@testmail.org,Paul,bbbb,3517 River Rd,Madison,Lincoln,NY,12365,social,555-275-4117,M,1991-07-24,2025-01-26,1,,eid331,O,R,webmail.net,travel,tips,26.666228,-75.483426,2026-08-11,US,1967,"10,19",1,partner_c,paul,bbbb,12365
332,user332@testmail.org,,Martin,2412 Oak Ave,Fairview,Monroe,NY,12881,social,555-487-8535,F,1993-06-11,2025-09-16,1,,eid332,W,R,webmail.net,home,news,25.389198,-85.222577,2026-08-13,US,3711,"47,47",0,vendor_b,,martin,12881
333,user333@company.io,Robert,Wilson,799 Cedar Ln,Madison,Marion,CT,06885,organic,555-891-6329,F,1950-02-20,2025-05-06,1,,eid333,O,O,testmail.org,home,tips,26.419051,-87.259382,2026-03-18,US,3378,"45,43",0,vendor_b,robert,wilson,06885
334,user334@webmail.net,Grace,Johnson,8890 River Rd,Springfield,Clay,82,12A45,social,555-150-8039,F,1992-12-27,2025-09-22,0,,eid334,W,O,testmail.org,finance,reviews,34.582163,-113.756096,2026-05-21,US,610,"40,35",0,internal,grace,johnson,12A45
335,user335@testmail.org,Unknown,Green,603 Maple Dr,Franklin,Jefferson,MN,56594,social,555-801-5676,F,1971-02-02,2025-04-10,1,,eid335,U,O,company.io,auto,tips,33.892509,-80.030361,2026-02-16,US,184,"4,29",1,internal,unknown,green,56594
336,user336@inbox.co, ,Johnson,1769 Cedar Ln,Springfield,Washington,WA,98525,affiliate,555-671-9301,F,1973-03-04,2025-06-10,1,,eid336,W,O,inbox.co,health,trends,40.075395,-66.765309,2026-07-25,US,3828,"11,39",1,vendor_a, ,johnson,98525
337,user337@example.com,Andrew,Anderson,1660 Cedar Ln,Franklin,,SD,57235,affiliate,555-119-3840,F,1970-01-07,2025-04-07,0,,eid337,A,O,example.com,travel,trends,38.385212,-72.317812,2026-02-17,US,3366,"12,35",1,vendor_b,andrew,anderson,57235
338,not-an-email,Paul,Martin,5978 Elm Blvd,Fairview,Adams,CT,06933,organic,555-138-4364,F,1972-06-23,2025-12-06,0,,eid338,H,R,inbox.co,auto,guides,29.984581,-83.451177,2026-07-28,US,3659,"25,32",1,partner_c,paul,martin,06933
339,user339@company.io,Jean-Pierre,Brown,7305 Cedar Ln,Springfield,Monroe,AR,72885,affiliate,555-102-6806,M,1977-01-10,2025-10-18,1,,eid339,U,O,testmail.org,tech,deals,41.114160,-94.182262,2026-02-14,US,316,"20,19",0,internal,jean-pierre,brown,72885
340,  user340@webmail.net  ,Grace,Adams,6927 River Rd,Fairview,Adams,FL,32200,paid-search,555-465-3485,F,1992-06-26,2025-01-11,0,,eid340,H,R,webmail.net,auto,deals,45.211865,-107.728470,2026-06-12,US,215,"18,13",0,partner_c,grace,adams,32200
341,user341@webmail.net,Jason,Young,8517 Cedar Ln,Springfield,Jefferson,mn,10867,affiliate,555-698-7584,F,1992-07-21,2025-08-08,0,,eid341,U,O,testmail.org,finance,reviews,47.773798,-107.328777,2026-08-23,US,577,"2,20",1,vendor_b,jason,young,10867
342,user342@webmail.net,Robert,Martin,7016 Elm Blvd,,Lincoln,OH,44763,organic,555-283-1626,M,1986-03-17,2025-09-28,1,,eid342,U,O,example.com,health,deals,34.799753,-123.203432,2026-08-17,,4849,"4,3",1,vendor_a,robert,martin,44763
343,NULL,qqqq,Z,8085 Hill St,Georgetown,Clay,IA,51844,social,555-204-9823,M,1943-09-23,2025-02-27,0,,eid343,U,O,testmail.org,auto,trends,27.631286,-80.909940,2026-07-28,US,1184,"41,22",1,partner_c,qqqq,z,51844
344,user344@company.io,Grace,qqqq,6810 River Rd,Franklin,,,000CA,paid-search,555-130-2193,M,1981-01-15,2025-02-17,1,,eid344,O,R,webmail.net,home,reviews,38.048224,-96.313597,2026-08-14,US,806,"47,36",1,vendor_b,grace,qqqq,000CA
345,user345@webmail.net,Asdf,Baker,9187 Pine Rd,Georgetown,Jefferson,GU,123456,organic,555-941-3633,F,1941-01-06,2025-06-23,0,,eid345,A,O,company.io,home,deals,47.846624,-104.164762,2026-03-26,US,3437,"48,9",1,internal,asdf,baker,123456
346,user346@example.com,Sarah,Garcia,3710 Oak Ave,Madison,Monroe,MI,123456,paid-search,555-495-7911,M,1961-12-02,2025-12-28,0,,eid346,O,R,example.com,auto,guides,32.273867,-109.436703,2026-04-14,US,2103,"2,46",0,partner_c,sarah,garcia,123456
347,@missinglocal,qqqq,Scott,6173 Sunset Ave,Madison,,TX,76273,paid-search,555-227-7110,F,1956-09-05,2025-06-11,0,,eid347,W,O,example.com,home,news,42.341792,-68.378455,2026-03-17,US,2319,"7,39",1,internal,qqqq,scott,76273
348,user348@company.io,Andrew,Walker,9011 Main St,Fairview,,NH,03234,social,555-283-5543,F,1974-03-07,2025-03-02,1,,eid348,A,R,inbox.co,sports,news,29.606720,-67.573534,2026-06-18,US,374,"27,37",1,partner_c,andrew,walker,03234
349,user349@webmail.net,Linda,Young,1433 Pine Rd,,Franklin,CA,91626,paid-search,555-413-3126,M,1969-07-16,2025-02-13,0,,eid349,H,R,webmail.net,tech,deals,43.435445,-101.017353,2026-07-26,US,3611,"31,13",0,vendor_a,linda,young,91626
350,user350@company.io,Mary,q,3702 River Rd,Riverside,Washington,SC,29668,organic,555-232-6768,F,1983-01-18,2025-11-05,1,,eid350,W,R,inbox.co,travel,news,48.978281,-123.991880,2026-04-25,US,3226,"34,24",0,internal,mary,q,29668
351,..@..,A,Sample,204 Lake Dr,,Washington,IL,61856,partner,555-985-1878,F,1956-12-08,2025-10-08,1,,eid351,O,O,webmail.net,sports,guides,28.918089,-66.769454,2026-05-26,US,317,"10,47",0,vendor_b,a,sample,61856
352,user352@inbox.co,Laura,Wright,8621 Elm Blvd,Clinton,Montgomery,IA,51398,social,555-530-1862,M,1992-10-20,2025-01-04,0,,eid352,O,R,company.io,health,guides,33.753847,-96.454523,2026-01-11,,3719,"2,7",0,internal,laura,wright,51398
353,  user353@inbox.co  ,aaaa,Moore,3799 Main St,Salem,Adams,ZZ,42753,partner,555-238-8426,F,1961-04-09,2025-09-22,1,,eid353,H,R,inbox.co,health,tips,38.615215,-68.884271,2026-05-22,US,3956,"17,21",1,vendor_a,aaaa,moore,42753
354,user354@inbox.co,Kevin,Thomas,1812 Oak Ave,Arlington,,ID,83596,paid-search,555-819-8722,M,1970-12-27,2025-12-09,0,,eid354,O,R,testmail.org,travel,reviews,40.786511,-99.602469,2026-05-13,US,686,"8,39",0,vendor_b,kevin,thomas,83596
355,user355@company.io,Asdf,Müller,4476 Oak Ave,Salem,Monroe,LA,70323,affiliate,555-603-9946,F,1997-02-21,2025-11-16,1,,eid355,W,O,example.com,finance,tips,35.106062,-86.044112,2026-04-24,US,589,"7,3",0,vendor_b,asdf,müller,70323
356,..@..,Mary,Anderson,5674 Maple Dr,,Lincoln,PA,16506,partner,555-434-1882,M,1956-04-16,2025-09-09,0,,eid356,U,R,webmail.net,travel,reviews,36.769060,-74.071023,2026-05-24,US,3003,"28,37",0,partner_c,mary,anderson,16506
357,user357@testmail.org,Linda,Green,3246 Maple Dr,Franklin,Washington,NY,12117,organic,555-100-4172,F,1972-10-26,2025-08-14,0,,eid357,B,O,company.io,health,news,47.579718,-120.419560,2026-03-13,US,450,"18,23",0,partner_c,linda,green,12117
358,user358@webmail.net,Sarah,Lee,8013 Lake Dr,Arlington,Adams,SD,57943,affiliate,555-590-1005,M,1958-08-28,2025-04-15,1,,eid358,W,R,example.com,home,tips,34.218582,-115.426236,2026-04-22,US,3107,"30,9",0,vendor_b,sarah,lee,57943
359,user359@testmail.org,Grace,Scott,3763 Maple Dr,,Monroe,DE,19530,paid-search,555-682-9676,F,1943-06-03,2025-08-05,1,,eid359,A,O,company.io,sports,tips,41.672965,-66.859659,2026-02-24,US,4518,"17,38",0,partner_c,grace,scott,19530
360,user360@testmail.org,Patricia,Walker,2826 Maple Dr,Riverside,,KY,42297,affiliate,555-106-9431,F,1966-05-03,2025-05-05,0,,eid360,U,R,company.io,travel,news,41.140192,-107.951376,2026-08-21,US,1753,"45,6",0,vendor_b,patricia,walker,42297
361,user361@testmail.org,Chloe,Young,3651 Main St,Riverside,Montgomery,MA,01274,social,555-760-7899,F,1988-08-20,2025-05-06,0,,eid361,A,R,example.com,finance,deals,34.440225,-83.570840,2026-05-26,US,3797,"30,8",0,vendor_a,chloe,young,01274
362,user362@testmail.org,J,Asdf,5768 Maple Dr,Salem,Montgomery,WV,24377,affiliate,555-668-7839,F,1990-06-18,2025-04-08,1,,eid362,U,R,inbox.co,tech,guides,28.375912,-67.389028,2026-02-16,US,1517,"37,3",0,partner_c,j,asdf,24377
363,user363@example.com,Robert,Martin,2847 Cedar Ln,Riverside,Adams,NY,12344,affiliate,555-358-5366,F,1982-10-14,2025-09-25,1,,eid363,W,R,testmail.org,home,tips,25.247771,-74.435189,2026-01-11,US,1463,"9,21",1,vendor_a,robert,martin,12344
364,user364@company.io,Brian,Abcuser,765 Maple Dr,Arlington,Jackson,ME,03942,paid-search,555-112-6766,M,1953-02-21,2025-04-01,1,,eid364,W,R,webmail.net,auto,tips,40.242049,-70.780681,2026-08-19,US,139,"47,43",0,vendor_a,brian,abcuser,03942
365,user365@testmail.org,Andrew,Clark,4870 Oak Ave,Salem,Monroe,FL,32899,organic,555-901-5754,M,1945-09-21,2025-08-21,0,,eid365,W,R,webmail.net,finance,tips,47.502671,-117.661551,2026-01-11,US,1578,"36,19",1,vendor_a,andrew,clark,32899
366,user366@example.com,Brian,Green,7237 Hill St,Salem,Adams,WV,25958,affiliate,555-196-2989,F,1990-04-28,2025-06-10,0,,eid366,O,R,example.com,travel,guides,25.249628,-70.501144,2026-03-25,US,4814,"12,41",1,partner_c,brian,green,25958
367,user367@company.io,James,Lee,1452 Cedar Ln,Franklin,Adams,XX,17255,paid-search,555-562-3384,F,1999-05-17,2025-11-04,0,,eid367,H,R,testmail.org,health,reviews,29.769895,-112.609033,2026-08-13,US,2348,"26,15",0,partner_c,james,lee,17255
368,user368@company.io,aaaa,Martin,,Bristol,Jefferson,TX,79426,paid-search,555-917-9694,M,1989-10-10,2025-10-01,1,,eid368,U,O,inbox.co,travel,news,42.575170,-77.966798,2026-01-25,US,4927,"36,11",1,vendor_b,aaaa,martin,79426
369,user369@company.io,Chloe,Smith,,Salem,Clay,DE,19379,paid-search,555-471-9590,F,1955-12-24,2025-11-16,0,,eid369,O,R,example.com,tech,news,34.971785,-116.673324,2026-08-22,US,4891,"4,45",1,internal,chloe,smith,19379
370,user370@inbox.co,Jason,José,6300 Maple Dr,,Adams,DC,20439,social,555-441-5088,F,1956-05-21,2025-02-07,0,,eid370,U,O,example.com,auto,tips,27.988518,-119.029513,2026-07-23,US,2889,"41,12",1,internal,jason,josé,20439
371,  user371@webmail.net  ,Chloe,Wright,2628 Main St,Salem,Montgomery,WI,53743,partner,555-823-2606,F,1986-09-09,2025-08-11,0,,eid371,H,R,testmail.org,sports,trends,27.813946,-85.095080,2026-06-21,US,55,"48,22",1,vendor_b,chloe,wright,53743
372,user372@testmail.org,Sophia,Smith,825 Sunset Ave,Madison,Monroe,VT,05482,organic,555-853-9225,M,1977-12-23,2025-07-05,0,,eid372,H,R,example.com,auto,trends,34.586336,-91.529361,2026-02-21,US,2649,"7,44",0,vendor_b,sophia,smith,05482
373,user373@company.io,Laura,Moore,745 Lake Dr,Madison,Jackson,UT,84554,partner,555-155-1968,M,1984-01-19,2025-04-19,1,,eid373,O,R,example.com,tech,trends,37.917615,-94.720538,2026-04-18,US,1420,"24,45",0,internal,laura,moore,84554
374,user374@company.io,Chloe,Abcuser,9965 Oak Ave,Bristol,Clay,NC,99879,paid-search,555-427-8420,M,1951-03-07,2025-09-18,0,,eid374,W,R,webmail.net,home,reviews,37.238129,-112.576488,2026-01-27,US,4965,"49,18",1,partner_c,chloe,abcuser,99879
375,user375@example.com,Daniel,Wilson,4482 Sunset Ave,Greenville,,LA,70331,partner,555-956-7452,F,1948-07-12,2025-04-10,0,,eid375,B,R,inbox.co,home,reviews,46.080955,-116.852835,2026-02-16,US,1724,"23,39",1,vendor_a,daniel,wilson,70331
376,,Sophia,Johnson,1597 Sunset Ave,Clinton,Monroe,KS,67939,social,555-215-1111,F,1970-12-26,2025-03-27,0,,eid376,A,O,testmail.org,sports,deals,44.387304,-106.132391,2026-02-19,US,1078,"18,7",0,partner_c,sophia,johnson,67939
377,  user377@company.io  ,Mark,Fakeuser,9214 Hill St,Bristol,Washington,ND,99385,partner,555-686-1255,F,1961-03-16,2025-07-09,0,,eid377,U,O,company.io,auto,tips,29.064428,-113.285819,2026-04-11,US,430,"41,42",1,partner_c,mark,fakeuser,99385
378,user378@webmail.net,Hannah,Lewis,7929 Hill St,Fairview,Clay,KY,40938,organic,555-759-2661,M,1987-02-26,2025-12-10,0,,eid378,A,R,webmail.net,sports,guides,44.262913,-120.992712,2026-02-11,US,4063,"19,34",1,vendor_b,hannah,lewis,40938
379,user379@example.com,Anna,Miller,3649 Pine Rd,Fairview,Monroe,SC,30350,social,555-955-9315,F,1985-03-25,2025-08-16,0,,eid379,U,O,webmail.net,home,tips,42.521753,-71.571758,2026-03-24,US,4475,"8,37",1,partner_c,anna,miller,30350
380,user380@company.io,qqqq,Thomas,1770 Pine Rd,Georgetown,Adams,DC,20951,affiliate,555-446-9299,F,1950-09-27,2025-04-26,1,,eid380,A,O,testmail.org,auto,reviews,48.375094,-113.663279,2026-05-25,US,4477,"21,13",1,vendor_b,qqqq,thomas,20951
381,user@@double.com,Hannah,Clark,3074 Main St,Clinton,Lincoln,CA,95555,social,555-863-8245,F,1951-04-03,2025-04-10,0,,eid381,O,R,example.com,travel,guides,36.237005,-122.458498,2026-05-13,US,2863,"47,10",1,vendor_b,hannah,clark,95555
382,user382@example.com,Andrew,Taylor,2282 Lake Dr,Bristol,Marion,DE,19567,social,555-808-7536,F,1973-02-26,2025-05-05,1,,eid382,B,R,inbox.co,tech,trends,26.804677,-76.169449,2026-07-17,US,3295,"19,15",0,vendor_b,andrew,taylor,19567
383,user383@testmail.org,Linda,Clark,1254 Main St,Clinton,Jefferson,ME,03221,social,555-319-1222,F,1962-10-10,2025-10-03,0,,eid383,O,R,company.io,finance,tips,43.769297,-99.224841,2026-05-13,,109,"13,29",0,vendor_a,linda,clark,03221
384,user384@webmail.net,Daniel,Wilson,200 Hill St,Bristol,Lincoln,HI,65350,affiliate,555-724-6595,M,1964-07-16,2025-04-15,1,,eid384,A,R,webmail.net,sports,guides,39.190439,-77.575909,2026-03-24,US,4503,"2,25",1,internal,daniel,wilson,65350
385,@missinglocal,Hannah,Clark,7366 Elm Blvd,Bristol,Marion,nm,88979,paid-search,555-986-4840,F,1994-12-16,2025-02-01,0,,eid385,W,O,company.io,travel,news,46.235309,-90.216864,2026-01-25,US,1748,"49,46",0,partner_c,hannah,clark,88979
386,user386@example.com,Andrew,Scott,796 Oak Ave,Fairview,Marion,MS,66299,partner,555-779-3830,F,1983-02-16,2025-12-24,1,,eid386,A,R,testmail.org,home,news,30.606937,-67.500393,2026-08-11,US,2109,"30,38",0,internal,andrew,scott,66299
387,user387@webmail.net,Jean-Pierre,Miller,3157 River Rd,Greenville,Washington,MI,49139,social,555-485-2238,F,1992-05-13,2025-03-20,1,,eid387,H,R,webmail.net,tech,trends,33.520584,-93.463434,2026-07-19,US,3837,"19,22",1,partner_c,jean-pierre,miller,49139
388,user388@testmail.org,Zoë,François,6903 Oak Ave,Salem,Lincoln,NE,69309,social,555-207-7449,M,1985-12-05,2025-03-08,1,,eid388,U,O,inbox.co,auto,deals,48.744375,-108.025185,2026-07-23,,4141,"30,3",1,vendor_b,zoë,françois,69309
389,user389@inbox.co,François,Miller,8409 Cedar Ln,Franklin,Jefferson,RI,03762,affiliate,555-825-6229,F,1970-06-16,2025-03-08,1,,eid389,O,O,testmail.org,travel,guides,25.744487,-77.370630,2026-04-19,US,4855,"4,4",1,vendor_b,françois,miller,03762
390,user390@company.io,bbbb,Green,2757 Elm Blvd,Springfield,,OK,73509,partner,555-973-4001,M,1944-09-03,2025-08-12,1,,eid390,H,R,company.io,finance,trends,36.242456,-91.937679,2026-03-26,US,2041,"17,28",0,vendor_b,bbbb,green,73509
391,  user391@webmail.net  ,Linda,Young,731 Sunset Ave,Georgetown,Washington,SD,24811,social,555-463-8570,M,1960-06-15,2025-07-16,1,,eid391,A,R,example.com,health,guides,30.523889,-70.848401,2026-06-11,US,3406,"37,34",1,vendor_b,linda,young,24811
392,user392@example.com,A,Brown,1253 Cedar Ln,Salem,Washington,NJ,07475,partner,555-954-8176,F,1978-01-10,2025-11-06,1,,eid392,O,O,inbox.co,finance,tips,24.703737,-97.535834,2026-04-24,US,1284,"7,31",1,vendor_a,a,brown,07475
393,user393@inbox.co,David,Garcia,6270 Pine Rd,Bristol,Clay,DE,19348,organic,555-270-9235,F,1954-11-02,2025-01-09,0,,eid393,A,R,inbox.co,finance,tips,32.882604,-99.266519,2026-02-11,US,1097,"3,36",0,internal,david,garcia,19348
394,user394@company.io,Patricia,Young,9388 River Rd,,Marion,AZ,85614,paid-search,555-200-5651,F,1974-02-18,2025-01-12,1,,eid394,B,R,testmail.org,home,trends,46.216471,-99.773511,2026-05-15,US,120,"14,12",0,internal,patricia,young,85614
395,user395@company.io,Andrew,Wright,1811 Elm Blvd,Riverside,Marion,MT,59889,organic,555-360-4810,F,1963-08-19,2025-02-16,0,,eid395,U,O,company.io,sports,reviews,39.267519,-94.852668,2026-01-13,US,461,"42,3",0,vendor_b,andrew,wright,59889
396,,Jason,Scott,1899 Pine Rd,Madison,,ne,69979,affiliate,555-535-3664,M,1976-11-08,2025-07-27,1,,eid396,W,O,testmail.org,health,trends,44.443791,-68.792570,2026-07-23,US,1182,"35,15",0,vendor_b,jason,scott,69979
397,,Andrew,Zoë,7233 Hill St,Bristol,Marion,WY,83793,affiliate,555-699-2494,F,1981-11-21,2025-02-27,0,,eid397,B,O,company.io,finance,reviews,45.556535,-74.891478,2026-08-23,US,2458,"20,46",0,internal,andrew,zoë,83793
398,user398@example.com,Kevin,Lee,5527 Hill St,Georgetown,Adams,LA,71753,paid-search,555-731-6467,F,1972-07-26,2025-01-26,0,,eid398,O,O,example.com,sports,tips,39.263400,-81.021286,2026-04-15,US,1507,"30,34",0,vendor_b,kevin,lee,71753
399,user399@example.com,Grace,Lewis,6217 Hill St,Fairview,Jackson,IL,61580,paid-search,555-231-4222,M,1941-12-06,2025-09-27,0,,eid399,A,R,testmail.org,auto,news,41.258913,-105.914505,2026-04-13,US,2734,"29,4",0,vendor_a,grace,lewis,61580
